title,type,calories,fat,carb,protein,NER,unit,quantity,link,directions,ingredients
Dream Pie,Dinner,820,38,110,10,"[""vanilla wafers"", ""butter""]","['none', 'none']","['none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=621453,"[""Mix vanilla wafer crumbs with butter.""]","[""vanilla wafers"", ""butter""]"
Divinity Fudge,Dinner,192,8,30,2,"[""sugar"", ""white corn syrup"", ""cold water"", ""egg whites"", ""vanilla"", ""nuts""]","['c', 'c', 'c', 'none', 'tsp', 'c']","['2 2/3', '2/3', '2/3', '2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=875051,"[""Stir well together the sugar, syrup and water."", ""Allow to boil without stirring until it forms a hard ball in cold water."", ""Pour this over stiffly beaten egg whites, beating constantly."", ""Cool; add vanilla and nuts."", ""Beat until cool and thick enough to set. Pour into a buttered platter or drop by teaspoons on waxed paper.""]","[""2 2/3 c. sugar"", ""2/3 c. white corn syrup (Karo)"", ""2/3 c. cold water"", ""2 egg whites"", ""1 tsp. vanilla"", ""1 c. chopped nuts""]"
Apple Crisp,Dinner,768,16,152,8,"[""apples"", ""sugar"", ""cinnamon"", ""sugar"", ""flour"", ""salt"", ""corn flake crumbs"", ""oleo""]","['none', 'c', 'tsp', 'c', 'c', 'none', 'c', 'stick']","['none', '1/2', '1', '1/4', '1', 'none', '1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=935714,"[""Mix 1/2 cup of sugar and cinnamon."", ""Spread on apples."", ""Mix 1/4 cup sugar, flour, salt, cornflake crumbs and oleo."", ""Spread mixture on apples.""]","[""apples"", ""1/2 c. sugar"", ""1 tsp. cinnamon"", ""1/4 c. sugar"", ""1 c. flour"", ""dash of salt"", ""1/2 c. corn flake crumbs"", ""1 stick oleo""]"
Sausage Balls,Breakfast,560,46,18,24,"[""Bisquick"", ""sausage"", ""Cheddar cheese""]","['c', 'lb', 'oz']","['2', '1', '8']",www.cookbooks.com/Recipe-Details.aspx?id=586592,"[""Mix sausage and cheese together."", ""Add Bisquick and mix thoroughly."", ""Roll into medium size balls."", ""Bake at 350\u00b0 for 15 minutes or until golden brown.""]","[""2 c. Bisquick"", ""1 lb. sausage"", ""8 oz. pkg. Cheddar cheese, grated""]"
Consomme Chicken,Lunch,160,6,4,20,"[""chicken"", ""cream of chicken soup"", ""consomme"", ""rice"", ""salt"", ""pepper""]","['none', 'can', 'can', 'c', 'none', 'none']","['none', '1', '1', '2', 'none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=1078857,"[""Add enough liquid to chicken soup and consomme to make 4 cups of water."", ""Season with salt and pepper."", ""Cook at 350\u00b0 for 1 hour.""]","[""chicken parts"", ""1 can cream of chicken soup"", ""1 can consomme"", ""2 c. rice"", ""salt to taste"", ""pepper to taste""]"
Spanish Hamburgers,Lunch,584,14,40,68,"[""celery"", ""onions"", ""butter"", ""ground beef"", ""vinegar"", ""lemon juice"", ""brown sugar"", ""mustard"", ""salt"", ""pepper"", ""catsup"", ""water""]","['c', 'none', 'tbsp', 'lb', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tsp', 'tsp', 'c', 'c']","['1/2', '2', '2', '1', '2', '2', '2', '1 1/2', '1', '1 1/2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=467221,"[""Brown celery, onions and ground beef in butter."", ""Add vinegar, lemon juice, brown sugar, mustard, salt, pepper catsup and water. Simmer for 30 minutes.""]","[""1/2 c. celery"", ""2 chopped onions"", ""2 Tbsp. butter"", ""1 lb. ground beef"", ""2 Tbsp. vinegar"", ""2 Tbsp. lemon juice"", ""2 Tbsp. brown sugar"", ""1 1/2 Tbsp. mustard"", ""1 tsp. salt"", ""1 1/2 tsp. pepper"", ""1 c. catsup"", ""1 c. water""]"
Egg Drop Soup,Lunch,146,8,2,16,"[""chicken broth"", ""cornstarch"", ""egg"", ""green onion""]","['oz', 'tbsp', 'none', 'tbsp']","['13 3/4', '1', '1', '2']",www.cookbooks.com/Recipe-Details.aspx?id=801543,"[""In saucepan slowly stir the chicken broth into cornstarch. Cook, stirring constantly, until slightly thickened."", ""Slowly pour in the well beaten egg; stir once gently."", ""Remove from heat. Garnish with sliced green onion."", ""Makes 4 servings.""]","[""2 (13 3/4 oz.) cans chicken broth"", ""1 Tbsp. cornstarch"", ""1 well beaten egg"", ""2 Tbsp. sliced (1/4-inch) green onion""]"
Mulled Cider,Dinner,234,0,58,0,"[""apple juice"", ""allspice"", ""whole cloves"", ""cinnamon"", ""brown sugar""]","['none', 'tsp', 'tsp', 'none', 'c']","['1/2', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=945627,"[""Simmer all of the ingredients."", ""Strain into warmed mugs and top"", ""with"", ""a"", ""dash of nutmeg."", ""This recipe can be doubled many times, according to the number of guests present.""]","[""1/2 gal. apple juice"", ""1 tsp. allspice"", ""1 tsp. whole cloves"", ""1 cinnamon stick"", ""1 c. brown sugar""]"
Sesame Ginger Chicken,Dinner,500,14,64,30,"[""sesame seed"", ""grated ginger"", ""honey"", ""soy sauce"", ""chicken"", ""vegetable cooking spray"", ""thin green onion strips""]","['tbsp', 'tsp', 'tbsp', 'tbsp', 'oz', 'none', 'none']","['1', '2', '2', '2', '4', 'none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=352931,"[""Combine first 4 ingredients in a small bowl, stir well and set aside."", ""Place chicken between 2 sheets of waxed paper or heavy duty plastic wrap, and flatten to 1/4-inch thickness, using meat mallet or rolling pin."", ""Coat grill rack with cooking spray; place on grill over coals."", ""Place chicken on rack and cook 4 minutes on each side, basting frequently with soy sauce mixture."", ""Transfer chicken to a serving platter and garnish with green onion, if desired."", ""Yields 4 servings, about 200 calories.""]","[""1 Tbsp. sesame seed, toasted"", ""2 tsp. grated ginger"", ""2 Tbsp. honey"", ""2 Tbsp. reduced-sodium soy sauce"", ""4 (4 oz.) skinned chicken breast halves"", ""vegetable cooking spray"", ""thin green onion strips""]"
Egg Casserole,Breakfast,738,48,36,40,"[""Vidalia onion"", ""fresh mushrooms"", ""green peppers"", ""clove garlic"", ""olive oil"", ""bread"", ""eggs"", ""milk""]","['none', 'oz', 'none', 'none', 'none', 'piece', 'none', 'none']","['1', '16', '2', '1', 'none', '6', '6', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=656149,"[""Saute together first 5\tingredients."", ""In a separate 9 x 12-inch pan, mix bread, eggs"", ""and"", ""milk."", ""Put"", ""pieces of bread into"", ""pan; add your"", ""vegetables,"", ""then"", ""your"", ""eggs."", ""Place\tin refrigerator overnight (at least 8 hours).\tAdd Cheddar cheese before cooking."", ""Bake at 350\u00b0 for 1 hour.""]","[""1 Vidalia onion, chopped"", ""1 (16 oz.) pkg. fresh mushrooms"", ""2 green peppers"", ""1 clove garlic"", ""olive oil"", ""6 pieces bread (buttered with either butter or margarine)"", ""6 eggs"", ""milk (as much as you would like; to fluff eggs)""]"
Cranberry-Apple-Orange Salad,Lunch,420,16,56,14,"[""cranberries"", ""sugar"", ""apple"", ""orange"", ""orange gelatin"", ""nuts""]","['oz', 'c', 'none', 'none', 'oz', 'c']","['12', '1', '1', '1', '3', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=302909,"[""In food processor or blender, grind cranberries, apple and orange."", ""Mix with sugar and set aside."", ""Prepare gelatin according to package directions, using 1/4 cup less of cold water."", ""Chill until it begins to thicken."", ""Add cranberry mixture and nuts."", ""Mix well."", ""Pour into a mold, if desired, or leave in a bowl and stir before serving."", ""Chill until set."", ""Can even be made a day ahead. Keeps well in refrigerator for a few days.""]","[""1 (12 oz.) bag raw cranberries (2 c.)"", ""1 c. sugar"", ""1 medium apple, peeled, cored and cut into wedges"", ""1 orange, peeled, seeded and broken in wedges"", ""1 (3 oz.) pkg. orange gelatin"", ""1/2 c. nuts (optional)""]"
Brown Rice,Dinner,428,2,88,10,"[""rice"", ""beef consomme"", ""onion soup"", ""mushrooms"", ""margarine""]","['c', 'can', 'can', 'oz', 'stick']","['1', '1', '1', '4', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=330188,"[""Put in a covered 1 1/2-quart dish."", ""Bake 1 hour at 350\u00b0.""]","[""1 c. raw rice"", ""1 can beef consomme"", ""1 can French onion soup"", ""1 (4 oz.) can mushrooms"", ""1/2 stick margarine, cut up""]"
Cranberry Salad,Lunch,420,16,56,14,"[""cream cheese"", ""margarine"", ""sugar"", ""cranberry sauce"", ""pineapple"", ""walnuts"", ""whipping cream""]","['oz', 'tbsp', 'tbsp', 'oz', 'c', 'c', 'c']","['3', '2', '2', '16', '3/4', '1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=427420,"[""Mix cream cheese, margarine and sugar."", ""Add fruit and walnuts. Whip cream and fold into fruit and cream cheese mixture."", ""Pour into round mold."", ""Freeze 6 hours."", ""Remove from mold shortly before serving."", ""Makes 12 servings.""]","[""2 (3 oz.) pkg. softened cream cheese"", ""2 Tbsp. margarine"", ""2 Tbsp. sugar"", ""1 (16 oz.) can whole berry cranberry sauce"", ""3/4 c. crushed pineapple, drained"", ""1/2 c. chopped walnuts"", ""1 c. whipping cream""]"
Cheese Dip,Lunch,160,12,4,6,"[""Velveeta cheese"", ""Italian tomatoes"", ""green chili peppers"", ""onion"", ""garlic"", ""salt""]","['lb', 'oz', 'none', 'none', 'none', 'tsp']","['2', '15', '2', '1/2', '3', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=756385,"[""Dice tomatoes and peppers."", ""Combine all ingredients in top of double boiler for 30 minutes."", ""Serve hot over corn chips.""]","[""2 lb. Velveeta cheese"", ""1 (15 oz.) can Italian tomatoes"", ""2 small cans green chili peppers"", ""1/2 medium onion, minced"", ""3 cloves garlic"", ""1/2 tsp. salt""]"
Funnel Cake,Breakfast,552,30,58,14,"[""flour"", ""salt"", ""soda"", ""sugar"", ""baking powder"", ""egg"", ""milk"", ""oil"", ""powdered sugar""]","['c', 'tsp', 'tsp', 'tbsp', 'tbsp', 'none', 'c', 'none', 'none']","['1 1/3', '1 1/4', '1/2', '2', '3/4', '1', '2/3', 'none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=1071347,"[""Sift first 5 ingredients together in a bowl."", ""Mix egg and milk together; add to dry ingredients."", ""Beat until smooth."", ""Hold finger over bottom of a funnel; pour in some batter."", ""Remove finger to let batter drop."", ""Drop batter in a spiral motion into pan filled with 1 inch of hot oil (375\u00b0)."", ""Fry until golden brown, turning once."", ""Remove from pan; drain on a paper towel."", ""Sprinkle with powdered sugar and serve hot.""]","[""1 1/3 c. flour"", ""1 1/4 tsp. salt"", ""1/2 tsp. soda"", ""2 Tbsp. sugar"", ""3/4 Tbsp. baking powder"", ""1 egg, beaten"", ""2/3 c. milk (more if batter is too thick)"", ""oil (for frying)"", ""powdered sugar""]"
Fast Real Good Fudge,Dessert,168,2,36,0,"[""confectioners sugar"", ""cocoa"", ""nuts"", ""margarine"", ""Velveeta"", ""vanilla""]","['lb', 'c', 'c', 'lb', 'lb', 'tbsp']","['4', '1', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=505741,"[""In large bowl, put confectioners sugar, cocoa and chopped nuts."", ""In saucepan, put margarine and Velveeta."", ""Melt and add vanilla."", ""Pour hot mixture over sugar mixture."", ""Mix quickly and pour into buttered cookie sheet."", ""Cool and cut into squares.""]","[""4 lb. confectioners sugar"", ""1 c. cocoa"", ""1 c. chopped nuts"", ""1 lb. margarine (not whipped)"", ""1 lb. Velveeta"", ""1 Tbsp. vanilla""]"
Squash Casserole,Dinner,540,48,42,18,"[""squash"", ""onions"", ""sour cream"", ""carrots"", ""chicken"", ""stuffing mix"", ""butter"", ""salt""]","['lb', 'none', 'pt', 'none', 'can', 'pkg', 'stick', 'none']","['3', '3', '1', '3', '2', '1', '1', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=548780,"[""Cook squash, onions and carrots until tender."", ""Mash."", ""Melt butter in pan; stir in stuffing until all is coated."", ""Drain all water from squash."", ""Stir in sour cream and soup."", ""Place in a greased baking dish a layer of squash and a layer of stuffing. Bake at 350\u00b0 for 35 minutes.""]","[""3 lb. squash"", ""3 onions"", ""1 pt. sour cream"", ""3 carrots, grated"", ""2 cans chicken or mushroom soup"", ""1 pkg. Pepperidge Farm stuffing mix"", ""1 stick butter"", ""salt and pepper to taste""]"
Cheese Ball,Lunch,280,16,30,4,"[""cream cheese"", ""Cheddar cheese"", ""pimento"", ""green pepper"", ""onion"", ""lemon juice"", ""Worcestershire sauce"", ""Tabasco sauce"", ""salt""]","['pkg', 'c', 'tbsp', 'tbsp', 'tbsp', 'tsp', 'tsp', 'none', 'none']","['2', '2', '1', '1', '1', '1', '2', 'none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=443102,"[""Combine softened cream and Cheddar cheeses."", ""Add chopped up items."", ""Mix and add liquids last."", ""Mix well."", ""Roll into ball and cover with chopped nuts.""]","[""2 pkg. cream cheese"", ""2 c. shredded Cheddar cheese (8 oz.)"", ""1 Tbsp. chopped pimento"", ""1 Tbsp. chopped green pepper"", ""1 Tbsp. chopped onion"", ""1 tsp. lemon juice"", ""2 tsp. Worcestershire sauce"", ""dash of Tabasco sauce"", ""dash of salt""]"
Apricot Salad,Lunch,440,50,28,4,"[""apricot jello"", ""sugar"", ""cream cheese"", ""jars Junior baby food"", ""pineapple"", ""milk"", ""water""]","['none', 'c', 'oz', 'jar', 'oz', 'none', 'c']","['1', '2/3', '8', '2', '20', '1', '2/3']",www.cookbooks.com/Recipe-Details.aspx?id=367924,"[""Dissolve jello in boiling water; add sugar."", ""Blend in the cream cheese with a fork."", ""Add can of crushed pineapple and apricot baby food."", ""Refrigerate."", ""Chill can of milk."", ""When jello starts to set, take milk out of the refrigerator and beat until stiff."", ""Fold partially set jello into cream."", ""Chopped nuts can be used for garnish."", ""This is a large salad; could fill a 2-quart mold or 2 (1-quart) molds."", ""Serves about 12.""]","[""1 large pkg. apricot jello (6 oz.)"", ""2/3 c. sugar"", ""1 (8 oz.) pkg. cream cheese"", ""2 jars Junior baby food apricots"", ""1 (No. 2) can crushed pineapple (20 oz.)"", ""1 tall can evaporated milk, chilled and whipped"", ""2/3 c. water""]"
Pound Cake,Dinner,860,48,98,14,"[""flour"", ""sugar"", ""baking powder"", ""salt"", ""eggs"", ""margarine"", ""butter"", ""sweet milk"", ""vanilla""]","['c', 'c', 'tsp', 'none', 'none', 'stick', 'c', 'c', 'none']","['3', '3', '1/2', '3', '5', '2', '1/2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=62866,"[""Have all ingredients at room temperature. Hand stir all dry ingredients together. Add eggs and stir. Add butter and Crisco and stir. Add milk and stir. Put batter in"", ""mixer and beat at high speed until well blended. Add 1 to 2 teaspoons of your favorite flavoring and mix well. Pour batter into greased and floured tube pan. Place in cold oven. Bake at 325\u00b0 for 1 hour and 20 to 30 minutes.""]","[""3 c. plain flour (cake flour may be substituted for plain flour)"", ""3 c. sugar"", ""1/2 tsp. baking powder"", ""3 dashes of salt"", ""5 eggs"", ""2 sticks margarine"", ""1/2 c. butter flavor Crisco"", ""1 c. sweet milk"", ""1 to 2 Tbsp. flavoring (lemon, vanilla or almond or a combination of the 3)""]"
Monkey Bread,Breakfast,720,26,110,10,"[""bread"", ""margarine"", ""brown sugar"", ""vanilla pudding"", ""milk"", ""cinnamon""]","['none', 'c', 'c', 'none', 'tbsp', 'none']","['2', '1/2', '1', '1', '2', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=211506,"[""Use greased 9 x 13-inch pan or Bundt pan."", ""Melt butter; add brown sugar, pudding, milk and cinnamon."", ""Break up 1 loaf into round balls; place in pan."", ""Pour mixture over and break second loaf over this."", ""Rise 2 1/2 to 3 hours."", ""Bake 30 minutes at 350\u00b0; turn out immediately to cool.""]","[""2 loaves frozen bread, softened"", ""1/2 c. margarine"", ""1 c. brown sugar"", ""1 large box vanilla pudding (not instant)"", ""2 Tbsp. milk"", ""cinnamon to taste""]"
Chicken Roll-Ups,Dinner,620,36,54,22,"[""crescent rolls"", ""cheese"", ""hen"", ""cream of chicken soup"", ""milk""]","['oz', 'c', 'none', 'can', 'c']","['8', '1 1/2', '1', '1', '1 1/2']",www.cookbooks.com/Recipe-Details.aspx?id=449613,"[""Unroll crescent rolls; add cooked chicken and grated cheese. Wrap roll over chicken and cheese; pinch sides together.""]","[""1 (8 oz.) can crescent rolls"", ""1 1/2 c. grated medium or sharp cheese"", ""1 hen, cooked and diced"", ""1 can cream of chicken soup"", ""1 1/2 c. milk""]"
Beef And Spanish Rice Casserole,Dinner,1040,42,72,94,"[""Spanish rice"", ""corned beef"", ""onion"", ""Cheddar cheese""]","['can', 'can', 'none', 'c']","['1', '1', '1', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=244485,"[""Spray a 1-quart casserole dish with Pam."", ""Layer rice and meat, diced onion and grated cheese."", ""Bake at 350\u00b0 for 25 to 30 minutes.""]","[""1 can Spanish rice"", ""1 can corned beef"", ""1 diced onion"", ""1/2 c. grated Cheddar cheese""]"
Baked Beans,Dinner,764,26,108,28,"[""pork"", ""bell pepper"", ""onions"", ""catsup"", ""brown sugar"", ""salt"", ""black pepper"", ""ground beef"", ""oil""]","['lb', 'c', 'c', 'c', 'c', 'tsp', 'tsp', 'lb', 'tbsp']","['1', '1/2', '1/2', '3/4', '1/3', '1', '1/3', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=775763,"[""Cook onions and bell pepper in oil until onions are transparent."", ""Add beef and cook until brown."", ""Mix all ingredients together."", ""Bake in 350\u00b0 oven for 45 minutes, or after mixing together, pour in crock-pot and cook 6 to 10 hours on low.""]","[""3 (1 lb.) cans pork and beans"", ""1/2 c. bell pepper, chopped"", ""1/2 c. onions, chopped"", ""3/4 c. catsup"", ""1/3 c. brown sugar, packed hard"", ""1 tsp. salt"", ""1/3 tsp. black pepper"", ""1 lb. ground beef"", ""1 Tbsp. oil""]"
Sweet-N-Sour Chicken,Dinner,448,12,56,30,"[""chicken"", ""shortening"", ""onion"", ""carrot chunks"", ""water"", ""chicken"", ""brown sugar"", ""cornstarch"", ""ginger"", ""catsup"", ""vinegar"", ""soy sauce"", ""green pepper"", ""pineapple""]","['c', 'tbsp', 'c', 'c', 'c', 'none', 'c', 'tbsp', 'tsp', 'c', 'tbsp', 'tbsp', 'c', 'oz']","['2', '2', '1/2', '2', '1 1/4', '3', '1/4', '2', '1/4', '1/4', '2', '1', '1', '8']",www.cookbooks.com/Recipe-Details.aspx?id=228506,"[""Saute onion in 2 tablespoons shortening."", ""Add carrots, water and bouillon cubes."", ""Simmer 5 minutes."", ""Combine next 6 ingredients."", ""Add to vegetable mixture and cook until clear."", ""Add pepper, pineapple and chicken."", ""Cover and simmer 5 minutes or until heated through."", ""Serve with rice or angel hair noodles. Serves 6 people.""]","[""2 c. diced cooked chicken"", ""2 Tbsp. shortening"", ""1/2 c. onion (large chunks)"", ""2 c. carrot chunks"", ""1 1/4 c. water"", ""3 chicken bouillon cubes"", ""1/4 c. packed brown sugar"", ""2 Tbsp. cornstarch"", ""1/4 tsp. ginger"", ""1/4 c. catsup"", ""2 Tbsp. vinegar"", ""1 Tbsp. soy sauce"", ""1 c. green pepper (large chunks)"", ""8 oz. pineapple chunks""]"
Ambrosia,Dinner,260,10,36,4,"[""oranges"", ""moist coconut"", ""pecans"", ""cherries"", ""sugar"", ""orange juice""]","['none', 'c', 'c', 'c', 'c', 'c']","['8', '1', '1/2', '1/2', '1/4', '1']",www.cookbooks.com/Recipe-Details.aspx?id=342478,"[""Combine all ingredients. Chill overnight."", ""Yields 4 to 6 servings.""]","[""8 to 10 juicy oranges, peeled and diced"", ""1 c. moist coconut"", ""1/2 c. pecans, chopped"", ""1/2 c. cherries, halved"", ""1/4 c. sugar"", ""1 c. orange juice""]"
Crazy Peanut Butter Cookies,Lunch,430,20,52,8,"[""peanut butter"", ""sugar"", ""egg""]","['c', 'c', 'none']","['1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=892363,"[""Mix together and roll into balls; flatten with fork."", ""Bake on ungreased cookie sheet."", ""Makes 2 dozen."", ""Quick, easy and good.""]","[""1 c. creamy peanut butter"", ""1 c. sugar"", ""1 egg""]"
Brickle Bars,Lunch,248,10,38,4,"[""yellow cake mix"", ""eggs"", ""margarine"", ""milk"", ""pecans""]","['box', 'none', 'c', 'can', 'c', 'c']","['1', '2', '1/3', '1', '1', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=351194,"[""Mix together with a fork:"", ""cake mix, 1 egg and margarine. Press into a 13 x 9-inch pan."", ""Next mix Eagle Brand milk, 1 egg, pecans and Bits 'O Brickle."", ""Pour over cake mixture."", ""Bake 30 minutes at 350\u00b0."", ""Let cool and cut into bars.""]","[""1 box yellow cake mix"", ""2 eggs"", ""1/3 c. soft margarine"", ""1 can Eagle Brand milk"", ""1 c. pecans"", ""1/2 c. Bits 'O Brickle""]"
